Timestamp,Fuerza_N
15:36:27.920967,59.238
15:36:28.086752,59.238
15:36:28.177490,58.374
15:36:28.212558,57.509
15:36:28.231546,57.509
15:36:28.252620,56.645
15:36:28.272722,57.509
15:36:28.294066,57.509
15:36:28.310639,57.509
15:36:28.325561,57.509
15:36:28.341234,57.509
15:36:28.358087,57.509
15:36:28.373150,57.509
15:36:28.388625,58.374
15:36:28.403655,58.374
15:36:28.418508,58.374
15:36:28.434459,58.374
15:36:28.448987,58.374
15:36:28.464990,59.238
15:36:28.480570,59.238
15:36:28.496412,59.238
15:36:28.511447,59.238
15:36:28.529313,59.238
15:36:28.543027,58.374
15:36:28.559237,59.238
15:36:28.603832,58.374
15:36:28.620535,58.374
15:36:28.637928,58.374
15:36:28.660013,58.374
15:36:28.689434,57.509
15:36:28.719872,56.645
15:36:28.745193,56.645
15:36:28.760360,56.645
15:36:28.777875,56.645
15:36:28.795380,56.645
15:36:28.809709,56.645
15:36:28.822025,56.645
15:36:28.870556,56.645
15:36:28.887061,56.645
15:36:28.900566,56.645
15:36:28.916116,56.645
15:36:28.932445,56.645
15:36:28.978023,56.645
15:36:28.995529,56.645
15:36:29.014038,56.645
15:36:29.029041,56.645
15:36:29.041961,57.509
15:36:29.058197,57.509
15:36:29.076879,57.509
15:36:29.097362,56.645
15:36:29.119872,56.645
15:36:29.138005,56.645
15:36:29.196029,55.781
15:36:29.253185,56.645
15:36:29.278723,55.781
15:36:29.291791,56.645
15:36:29.307962,55.781
15:36:29.321948,55.781
15:36:29.343250,55.781
15:36:29.366361,56.645
15:36:29.387154,56.645
15:36:29.402677,56.645
15:36:29.415677,56.645
15:36:29.430649,57.509
15:36:29.447047,57.509
15:36:29.462562,57.509
15:36:29.497929,57.509
15:36:29.585666,57.509
15:36:29.602829,57.509
15:36:29.617899,57.509
15:36:29.633077,57.509
15:36:29.645855,56.645
15:36:29.676255,57.509
15:36:29.704711,57.509
15:36:29.741541,57.509
15:36:29.754288,57.509
15:36:29.772812,58.374
15:36:29.788637,57.509
15:36:29.804200,58.374
15:36:29.820010,57.509
15:36:29.834528,58.374
15:36:29.854007,57.509
15:36:29.868000,57.509
15:36:29.888579,56.645
15:36:29.910583,57.509
15:36:29.934178,58.374
15:36:29.962468,59.238
15:36:29.980491,60.102
15:36:29.993012,60.102
15:36:30.010761,60.102
15:36:30.029758,60.102
15:36:30.064404,60.967
15:36:30.088900,60.967
15:36:30.107441,60.967
15:36:30.121466,60.102
15:36:30.143491,60.102
15:36:30.172033,60.102
15:36:30.203521,60.102
15:36:30.231047,60.102
15:36:30.243976,60.967
15:36:30.259144,60.967
15:36:30.276149,60.102
15:36:30.291944,59.238
15:36:30.306509,60.102
15:36:30.322513,59.238
15:36:30.339441,58.374
15:36:30.354278,58.374
15:36:30.369934,56.645
15:36:30.385336,56.645
15:36:30.418843,56.645
15:36:30.432845,55.781
15:36:30.448907,56.645
15:36:30.464870,56.645
15:36:30.480158,55.781
15:36:30.494446,56.645
15:36:30.511100,56.645
15:36:30.525901,56.645
15:36:30.547940,56.645
15:36:30.572937,56.645
15:36:30.588447,56.645
15:36:30.621289,57.509
15:36:30.635630,56.645
15:36:30.651850,57.509
15:36:30.668500,57.509
15:36:30.689505,57.509
15:36:30.731042,58.374
15:36:30.746020,58.374
15:36:30.761592,58.374
15:36:30.779115,59.238
15:36:30.803993,59.238
15:36:30.842073,60.102
15:36:30.871192,60.102
15:36:30.886704,60.967
15:36:30.903222,60.102
15:36:30.917863,60.967
15:36:30.934387,60.967
15:36:30.961265,60.967
15:36:30.980516,60.967
15:36:31.017054,59.238
15:36:31.043104,59.238
15:36:31.061794,58.374
15:36:31.074828,58.374
15:36:31.090390,57.509
15:36:31.105508,57.509
15:36:31.121508,57.509
15:36:31.173099,57.509
15:36:31.194161,57.509
15:36:31.267071,57.509
15:36:31.325438,57.509
15:36:31.340889,57.509
15:36:31.356266,57.509
15:36:31.370755,57.509
15:36:31.387736,57.509
15:36:31.415867,58.374
15:36:31.434376,58.374
15:36:31.449980,58.374
15:36:31.461463,58.374
15:36:31.480465,59.238
15:36:31.496156,59.238
15:36:31.511317,60.102
15:36:31.531513,60.102
15:36:31.579726,60.102
15:36:31.605826,60.102
15:36:31.618855,60.102
15:36:31.634401,60.102
15:36:31.663015,60.102
15:36:31.682034,60.102
15:36:31.703584,60.102
15:36:31.719127,59.238
15:36:31.746245,59.238
15:36:31.759793,59.238
15:36:31.774818,59.238
15:36:31.792385,59.238
15:36:31.809825,59.238
15:36:31.824273,59.238
15:36:31.855288,58.374
15:36:31.869660,58.374
15:36:31.886308,58.374
15:36:31.902818,58.374
15:36:31.918788,58.374
15:36:31.936882,59.238
15:36:31.948458,58.374
15:36:31.967001,59.238
15:36:31.982011,58.374
15:36:31.994541,58.374
15:36:32.009333,58.374
15:36:32.025842,58.374
15:36:32.041197,57.509
15:36:32.055233,57.509
15:36:32.071262,57.509
15:36:32.087107,57.509
15:36:32.103128,57.509
15:36:32.117127,57.509
15:36:32.132802,57.509
15:36:32.148340,58.374
15:36:32.163158,58.374
15:36:32.192059,58.374
15:36:32.221404,58.374
15:36:32.234934,57.509
15:36:32.257330,57.509
15:36:32.286891,57.509
15:36:32.302188,57.509
15:36:32.319187,56.645
15:36:32.334702,55.781
15:36:32.349352,55.781
15:36:32.364517,55.781
15:36:32.379520,55.781
15:36:32.395017,55.781
15:36:32.411380,55.781
15:36:32.435514,56.645
15:36:32.460067,57.509
15:36:32.490093,57.509
15:36:32.509189,57.509
15:36:32.520194,57.509
15:36:32.539732,56.645
15:36:32.565562,57.509
15:36:32.581143,57.509
15:36:32.598650,58.374
15:36:32.613222,58.374
15:36:32.645324,59.238
15:36:32.661878,58.374
15:36:32.678902,58.374
15:36:32.696455,58.374
15:36:32.724995,57.509
15:36:32.736266,57.509
15:36:32.753363,57.509
15:36:32.779397,57.509
15:36:32.804096,58.374
15:36:32.815570,58.374
15:36:32.830590,57.509
15:36:32.848261,57.509
15:36:32.866829,58.374
15:36:32.879401,58.374
15:36:32.893212,58.374
15:36:32.909241,58.374
15:36:32.924263,58.374
15:36:32.940801,59.238
15:36:32.956905,59.238
15:36:33.081725,60.967
15:36:33.099028,59.238
15:36:33.112581,60.102
15:36:33.128621,60.102
15:36:33.147669,60.102
15:36:33.162241,60.102
15:36:33.193013,60.967
15:36:33.206988,60.967
15:36:33.225994,60.967
15:36:33.238579,60.967
15:36:33.253342,60.967
15:36:33.268663,61.831
15:36:33.324651,61.831
15:36:33.487282,61.831
15:36:33.563219,57.509
15:36:33.579397,57.509
15:36:33.592907,57.509
15:36:33.610433,56.645
15:36:33.624147,56.645
15:36:33.641209,56.645
15:36:33.657972,56.645
15:36:33.695649,56.645
15:36:33.720185,56.645
15:36:33.737479,56.645
15:36:33.752244,57.509
15:36:33.766246,57.509
15:36:33.786445,57.509
15:36:33.797446,57.509
15:36:33.816011,57.509
15:36:33.829340,57.509
15:36:33.844449,56.645
15:36:33.855639,56.645
15:36:33.875419,55.781
15:36:33.891853,54.917
15:36:33.905429,54.917
15:36:33.951540,53.188
15:36:33.964044,53.188
15:36:33.981068,53.188
15:36:34.003053,53.188
15:36:34.017054,54.052
15:36:34.032682,53.188
15:36:34.043885,53.188
15:36:34.065395,54.052
15:36:34.082932,54.052
15:36:34.098459,54.052
15:36:34.111967,54.052
15:36:34.127966,54.052
15:36:34.142520,53.188
15:36:34.158544,54.052
15:36:34.175877,54.052
15:36:34.188860,54.917
15:36:34.204127,54.917
15:36:34.242684,55.781
15:36:34.269675,57.509
15:36:34.332765,58.374
15:36:34.442953,60.102
15:36:34.577653,60.102
15:36:34.621870,57.509
15:36:34.642191,57.509
15:36:34.658721,57.509
15:36:34.677760,56.645
15:36:34.693931,57.509
15:36:34.704651,57.509
15:36:34.718674,57.509
15:36:34.744540,57.509
15:36:34.766006,57.509
15:36:34.789562,57.509
15:36:34.821161,57.509
15:36:34.842699,57.509
15:36:34.860426,57.509
15:36:34.877427,57.509
15:36:34.893548,58.374
15:36:34.908111,58.374
15:36:34.925113,58.374
15:36:34.940252,58.374
15:36:34.953350,58.374
15:36:34.985954,58.374
15:36:34.999503,58.374
15:36:35.015502,58.374
15:36:35.033532,57.509
15:36:35.070501,57.509
15:36:35.094396,57.509
15:36:35.119889,57.509
15:36:35.175216,57.509
15:36:35.217324,58.374
15:36:35.280886,56.645
15:36:35.297411,56.645
15:36:35.308965,57.509
15:36:35.328332,56.645
15:36:35.344865,56.645
15:36:35.370637,57.509
15:36:35.395146,56.645
15:36:35.409538,57.509
15:36:35.429833,57.509
15:36:35.454412,58.374
15:36:35.479430,58.374
15:36:35.507512,58.374
15:36:35.525547,58.374
15:36:35.551609,58.374
15:36:35.564152,58.374
15:36:35.577827,58.374
15:36:35.601148,58.374
15:36:35.682309,58.374
15:36:35.716374,58.374
15:36:35.730377,58.374
15:36:35.743888,58.374
15:36:35.763926,58.374
15:36:35.775927,58.374
15:36:35.792439,58.374
15:36:35.812946,58.374
15:36:35.830053,58.374
15:36:35.869616,58.374
15:36:35.889150,58.374
15:36:35.905161,58.374
15:36:35.918626,58.374
15:36:35.933676,57.509
15:36:35.960204,57.509
15:36:35.977261,57.509
15:36:35.995378,57.509
15:36:36.010294,57.509
15:36:36.027328,58.374
15:36:36.042719,57.509
15:36:36.058615,58.374
15:36:36.074175,58.374
15:36:36.093561,58.374
15:36:36.123457,59.238
15:36:36.137483,58.374
15:36:36.154090,59.238
15:36:36.168997,58.374
15:36:36.184560,59.238
15:36:36.216173,58.374
15:36:36.232181,58.374
15:36:36.258605,58.374
15:36:36.278335,58.374
15:36:36.295824,58.374
15:36:36.315368,58.374
15:36:36.332855,58.374
15:36:36.351821,58.374
15:36:36.368822,58.374
15:36:36.384832,58.374
15:36:36.399330,58.374
15:36:36.417459,57.509
15:36:36.430528,57.509
15:36:36.445713,56.645
15:36:36.485007,55.781
15:36:36.526919,55.781
15:36:36.554899,55.781
15:36:36.568901,56.645
15:36:36.585916,57.509
15:36:36.600018,56.645
15:36:36.615149,56.645
15:36:36.631111,56.645
15:36:36.648640,56.645
15:36:36.681751,57.509
15:36:36.710670,57.509
15:36:36.735190,57.509
15:36:36.757313,58.374
15:36:36.783324,58.374
15:36:36.805418,58.374
15:36:36.821459,58.374
15:36:36.835002,58.374
15:36:36.852149,58.374
15:36:36.865701,58.374
15:36:36.881349,58.374
15:36:36.915826,59.238
15:36:36.929925,60.102
15:36:36.947832,60.102
15:36:36.960813,60.967
15:36:36.993909,60.102
15:36:37.008354,60.102
15:36:37.023864,60.102
15:36:37.045766,60.102
15:36:37.070526,60.102
15:36:37.084540,59.238
15:36:37.100109,58.374
15:36:37.111617,58.374
15:36:37.142173,58.374
15:36:37.162109,57.509
15:36:37.177006,58.374
15:36:37.192369,58.374
15:36:37.222059,58.374
15:36:37.242616,59.238
15:36:37.256362,59.238
15:36:37.272375,59.238
15:36:37.287001,59.238
15:36:37.300523,58.374
15:36:37.318518,59.238
15:36:37.334521,59.238
15:36:37.350192,59.238
15:36:37.364574,59.238
15:36:37.397680,59.238
15:36:37.419227,58.374
15:36:37.490162,55.781
15:36:37.566423,55.781
15:36:37.580964,58.374
15:36:37.611533,60.102
15:36:37.625729,60.102
15:36:37.641317,60.967
15:36:37.656848,60.102
15:36:37.673304,59.238
15:36:37.690890,58.374
15:36:37.705450,56.645
15:36:37.738080,51.459
15:36:37.751689,40.224
15:36:37.783328,30.717
15:36:37.800871,20.345
15:36:37.814491,17.752
15:36:37.830618,13.431
15:36:37.846088,11.702
15:36:37.903529,5.652
15:36:37.923653,4.788
15:36:37.939688,3.924
15:36:37.954564,3.06
15:36:37.971030,3.924
15:36:37.986987,3.06
15:36:38.004561,3.06
15:36:38.030568,3.06
15:36:38.043109,2.195
15:36:38.065276,2.195
15:36:38.081809,2.195
15:36:38.098315,2.195
15:36:38.110880,2.195
15:36:38.126774,2.195
15:36:38.142948,2.195
15:36:38.157670,2.195
15:36:38.173182,2.195
15:36:38.201735,1.331
15:36:38.221256,2.195
15:36:38.235063,1.331
15:36:38.252847,1.331
15:36:38.267142,2.195
15:36:38.281775,1.331
15:36:38.300540,1.331
15:36:38.312684,1.331
15:36:38.338509,1.331
15:36:38.349748,1.331
15:36:38.373044,1.331
15:36:38.388614,0.467
15:36:38.404118,1.331
15:36:38.418596,0.467
15:36:38.434531,0.467
15:36:38.451497,0.467
15:36:38.475072,0.467
15:36:38.500729,0.467
15:36:38.512940,0.467
15:36:38.531954,0.467
15:36:38.545351,0.467
15:36:38.560603,0.467
15:36:38.576350,0.467
15:36:38.591576,0.467
15:36:38.607609,0.467
15:36:38.622623,0.467
15:36:38.641981,0.467
15:36:38.653522,0.467
15:36:38.670094,0.467
15:36:38.694666,0.0
15:36:38.718193,0.0
15:36:38.733194,0.467
15:36:38.753662,0.467
15:36:38.776772,0.467
15:36:38.792013,0.0
15:36:38.807360,0.467
15:36:38.822374,0.467
15:36:38.842984,0.467
15:36:38.864507,0.467
15:36:38.887335,0.467
15:36:38.903505,0.467
15:36:38.916067,0.467
15:36:38.939946,0.467
15:36:38.969848,0.467
15:36:38.993941,0.467
15:36:39.009811,0.467
15:36:39.029814,0.467
15:36:39.040226,1.331
15:36:39.054764,0.467
15:36:39.083000,0.467
15:36:39.110654,0.467
15:36:39.125654,0.467
15:36:39.148540,0.467
15:36:39.163731,0.467
15:36:39.179182,0.467
15:36:39.195735,1.331
15:36:39.210323,0.467
15:36:39.226097,0.467
15:36:39.242310,1.331
15:36:39.257770,0.467
15:36:39.274026,0.467
15:36:39.293870,1.331
15:36:39.327281,0.467
15:36:39.357392,1.331
15:36:39.396453,1.331
15:36:39.409823,1.331
15:36:39.427841,0.467
15:36:39.443957,0.467
15:36:39.458494,0.467
15:36:39.478149,0.467
15:36:39.490149,0.467
