Timestamp,Fuerza_N
14:56:51.009548,83.369
14:56:51.025313,83.369
14:56:51.040702,82.505
14:56:51.056471,83.369
14:56:51.072526,82.505
14:56:51.090312,83.369
14:56:51.103429,83.369
14:56:51.119292,83.369
14:56:51.134441,83.369
14:56:51.151540,82.505
14:56:51.166031,82.505
14:56:51.181748,81.64
14:56:51.197088,82.505
14:56:51.212323,82.505
14:56:51.229123,81.64
14:56:51.243849,81.64
14:56:51.259827,81.64
14:56:51.275215,81.64
14:56:51.289763,81.64
14:56:51.307292,81.64
14:56:51.320619,81.64
14:56:51.336110,81.64
14:56:51.351909,81.64
14:56:51.367499,81.64
14:56:51.383142,81.64
14:56:51.399191,81.64
14:56:51.415873,81.64
14:56:51.431384,81.64
14:56:51.445920,82.505
14:56:51.461171,81.64
14:56:51.476849,81.64
14:56:51.491555,81.64
14:56:51.506858,81.64
14:56:51.523169,81.64
14:56:51.538677,82.505
14:56:51.553680,82.505
14:56:51.568916,81.64
14:56:51.583928,81.64
14:56:51.599857,81.64
14:56:51.619435,80.776
14:56:51.633451,80.776
14:56:51.653531,80.776
14:56:51.671038,80.776
14:56:51.700595,79.912
14:56:51.724122,79.912
14:56:51.739317,80.776
14:56:51.749682,80.776
14:56:51.770762,80.776
14:56:51.790918,79.912
14:56:51.805222,79.912
14:56:51.817149,79.912
14:56:51.833547,79.047
14:56:51.848919,79.912
14:56:51.865970,79.047
14:56:51.879645,79.047
14:56:51.895537,79.047
14:56:51.909683,79.047
14:56:51.925311,79.047
14:56:51.941254,79.912
14:56:51.956891,79.912
14:56:51.972991,79.912
14:56:51.988145,79.912
14:56:52.004163,80.776
14:56:52.019703,81.64
14:56:52.034667,81.64
14:56:52.050648,82.505
14:56:52.066136,83.369
14:56:52.082121,83.369
14:56:52.099304,82.505
14:56:52.112305,82.505
14:56:52.128035,82.505
14:56:52.143399,82.505
14:56:52.159317,82.505
14:56:52.175387,82.505
14:56:52.197365,82.505
14:56:52.220989,82.505
14:56:52.236335,82.505
14:56:52.251676,83.369
14:56:52.267084,82.505
14:56:52.283214,82.505
14:56:52.297726,82.505
14:56:52.312729,82.505
14:56:52.329055,82.505
14:56:52.343453,82.505
14:56:52.359454,83.369
14:56:52.374375,83.369
14:56:52.389878,82.505
14:56:52.406865,83.369
14:56:52.422181,82.505
