Timestamp,Fuerza_N
14:59:15.580113,2.126
14:59:15.594702,2.126
14:59:15.609865,2.126
14:59:15.628325,2.126
14:59:15.641231,2.126
14:59:15.663826,2.126
14:59:15.687625,2.99
14:59:15.703072,2.126
14:59:15.718937,2.99
14:59:15.733449,2.99
14:59:15.748917,3.855
14:59:15.764040,3.855
14:59:15.779607,4.719
14:59:15.795164,5.583
14:59:15.811738,6.448
14:59:15.826242,7.312
14:59:15.841596,8.176
14:59:15.864371,10.769
14:59:15.889418,14.226
14:59:15.907293,15.09
14:59:15.919569,17.683
14:59:15.933520,18.548
14:59:15.951406,21.14
14:59:15.968106,23.733
14:59:15.984694,25.462
14:59:16.003409,28.055
14:59:16.035876,34.969
14:59:16.063659,37.562
14:59:16.077672,41.019
14:59:16.092207,42.747
14:59:16.107991,44.476
14:59:16.124681,47.069
14:59:16.138116,49.662
14:59:16.153278,51.39
14:59:16.168023,53.983
14:59:16.184092,54.847
14:59:16.199696,57.44
14:59:16.214976,58.305
14:59:16.230250,61.762
14:59:16.245285,63.49
14:59:16.260810,66.083
14:59:16.276136,67.812
14:59:16.292868,70.405
14:59:16.308431,72.133
14:59:16.323080,72.997
14:59:16.338372,74.726
14:59:16.354702,74.726
14:59:16.370262,75.59
14:59:16.386761,76.455
14:59:16.401274,78.183
14:59:16.419441,79.047
14:59:16.433423,79.912
14:59:16.447948,80.776
14:59:16.465965,81.64
14:59:16.480506,81.64
14:59:16.495460,81.64
14:59:16.507466,81.64
14:59:16.526788,81.64
14:59:16.541476,81.64
14:59:16.556607,82.505
14:59:16.574240,82.505
14:59:16.588183,84.233
14:59:16.604747,85.097
14:59:16.662603,86.826
14:59:16.678136,86.826
14:59:16.696518,87.69
14:59:16.711293,88.555
14:59:16.728589,88.555
14:59:16.742116,90.283
14:59:16.757808,91.147
14:59:16.773938,91.147
14:59:16.790269,92.012
14:59:16.814779,92.876
14:59:16.840304,92.876
14:59:16.858802,93.74
14:59:16.882997,92.876
14:59:16.899116,92.876
14:59:16.914697,92.012
14:59:16.931199,92.012
14:59:16.946709,92.012
14:59:16.962101,91.147
14:59:16.978340,90.283
14:59:16.992862,90.283
14:59:17.007595,89.419
14:59:17.023728,88.555
14:59:17.044185,87.69
14:59:17.059363,87.69
14:59:17.070870,87.69
14:59:17.085426,86.826
14:59:17.100798,87.69
14:59:17.115821,87.69
14:59:17.131436,87.69
14:59:17.147175,86.826
14:59:17.162350,87.69
14:59:17.177765,86.826
14:59:17.192903,87.69
14:59:17.208650,86.826
14:59:17.231038,85.962
14:59:17.246574,85.962
14:59:17.275889,85.962
14:59:17.289477,86.826
14:59:17.300596,85.962
14:59:17.315600,85.962
14:59:17.332155,85.962
14:59:17.347725,85.962
14:59:17.360725,86.826
14:59:17.373277,86.826
14:59:17.393592,86.826
14:59:17.411183,85.962
14:59:17.425232,86.826
14:59:17.441260,85.962
14:59:17.457264,85.962
14:59:17.472149,85.962
14:59:17.485224,85.962
14:59:17.500765,85.962
14:59:17.519312,85.962
14:59:17.534868,85.962
14:59:17.549858,85.962
14:59:17.566846,85.962
14:59:17.585399,85.962
14:59:17.598466,85.962
14:59:17.613501,85.962
14:59:17.628585,85.962
14:59:17.644610,85.962
14:59:17.659624,85.962
14:59:17.676163,85.962
14:59:17.692208,85.962
14:59:17.715795,85.097
14:59:17.737154,85.097
14:59:17.753137,85.097
14:59:17.770692,84.233
14:59:17.785247,84.233
14:59:17.800812,83.369
14:59:17.815838,83.369
14:59:17.831375,83.369
14:59:17.847944,83.369
14:59:17.858953,83.369
14:59:17.873473,82.505
14:59:17.894471,82.505
14:59:17.914448,82.505
14:59:17.925950,82.505
14:59:17.940745,82.505
14:59:17.956285,82.505
14:59:17.971666,82.505
14:59:17.988193,83.369
14:59:18.003546,82.505
14:59:18.035380,83.369
14:59:18.048376,83.369
14:59:18.063069,83.369
14:59:18.081294,83.369
14:59:18.096126,84.233
14:59:18.121049,83.369
14:59:18.143144,84.233
14:59:18.158724,84.233
14:59:18.173389,84.233
14:59:18.188975,83.369
14:59:18.204580,84.233
14:59:18.222297,83.369
14:59:18.237631,83.369
14:59:18.253660,83.369
14:59:18.271214,82.505
14:59:18.285276,82.505
14:59:18.300815,82.505
14:59:18.316821,81.64
14:59:18.332374,81.64
14:59:18.348104,80.776
14:59:18.363163,80.776
14:59:18.380658,80.776
14:59:18.394698,79.912
14:59:18.412306,80.776
14:59:18.425920,79.912
14:59:18.442023,80.776
14:59:18.458022,79.912
14:59:18.472540,79.912
14:59:18.488578,79.912
14:59:18.504567,79.912
14:59:18.521090,79.912
14:59:18.536562,80.776
14:59:18.552001,80.776
14:59:18.567014,80.776
14:59:18.582556,80.776
14:59:18.597606,80.776
14:59:18.612706,80.776
14:59:18.630222,80.776
14:59:18.644767,79.912
14:59:18.660676,79.912
14:59:18.674700,80.776
14:59:18.689216,80.776
14:59:18.705892,80.776
14:59:18.724365,80.776
14:59:18.737844,80.776
14:59:18.757886,80.776
14:59:18.772109,80.776
14:59:18.786159,80.776
14:59:18.801952,79.912
14:59:18.816950,80.776
14:59:18.835400,79.912
14:59:18.849012,80.776
14:59:18.865064,80.776
14:59:18.881548,80.776
14:59:18.895097,80.776
14:59:18.911364,81.64
14:59:18.937965,80.776
14:59:18.958518,80.776
14:59:18.973762,80.776
14:59:18.990317,80.776
14:59:19.005930,81.64
14:59:19.021808,81.64
14:59:19.036677,81.64
14:59:19.051674,81.64
14:59:19.067662,81.64
14:59:19.083735,82.505
14:59:19.102841,81.64
14:59:19.115875,81.64
14:59:19.130767,82.505
14:59:19.145888,82.505
14:59:19.161509,82.505
14:59:19.176932,82.505
14:59:19.193963,82.505
14:59:19.206836,82.505
14:59:19.223476,82.505
14:59:19.241578,81.64
14:59:19.253602,81.64
14:59:19.269481,81.64
14:59:19.284790,81.64
14:59:19.300565,81.64
14:59:19.316156,81.64
14:59:19.330825,81.64
14:59:19.346392,81.64
14:59:19.362044,81.64
14:59:19.378167,81.64
14:59:19.392458,81.64
14:59:19.409051,81.64
14:59:19.423520,82.505
14:59:19.438416,81.64
14:59:19.453565,81.64
14:59:19.469221,81.64
14:59:19.484724,81.64
14:59:19.502642,81.64
14:59:19.518230,81.64
14:59:19.532331,82.505
14:59:19.547049,82.505
14:59:19.562201,82.505
14:59:19.577709,82.505
14:59:19.592832,83.369
14:59:19.607965,83.369
14:59:19.623430,83.369
14:59:19.639242,83.369
14:59:19.656570,83.369
14:59:19.671233,83.369
14:59:19.687430,83.369
14:59:19.702269,82.505
14:59:19.718563,83.369
14:59:19.733198,83.369
14:59:19.748734,83.369
14:59:19.763498,83.369
14:59:19.791797,84.233
14:59:19.816444,83.369
14:59:19.843018,83.369
14:59:19.859028,83.369
14:59:19.876479,84.233
14:59:19.889411,83.369
14:59:19.906335,83.369
14:59:19.920550,83.369
14:59:19.936097,83.369
14:59:19.951312,83.369
14:59:19.967728,83.369
14:59:19.982259,83.369
14:59:19.997832,82.505
14:59:20.018873,82.505
14:59:20.029822,82.505
14:59:20.043603,82.505
14:59:20.058804,82.505
14:59:20.074536,82.505
14:59:20.089842,82.505
14:59:20.105578,83.369
14:59:20.121038,82.505
14:59:20.135587,82.505
14:59:20.150802,82.505
14:59:20.165782,82.505
14:59:20.182223,82.505
14:59:20.201999,82.505
14:59:20.234481,82.505
14:59:20.249014,83.369
14:59:20.273200,83.369
14:59:20.298432,83.369
14:59:20.319924,83.369
14:59:20.334979,83.369
14:59:20.350512,83.369
14:59:20.365808,83.369
14:59:20.380747,83.369
