Timestamp,Fuerza_N
15:30:45.399910,56.057
15:30:45.422100,57.786
15:30:45.437607,58.65
15:30:45.461331,59.515
15:30:45.485369,59.515
15:30:45.505896,59.515
15:30:45.517418,59.515
15:30:45.533437,58.65
15:30:45.552008,58.65
15:30:45.563422,57.786
15:30:45.579414,57.786
15:30:45.594949,57.786
15:30:45.626410,56.922
15:30:45.652477,56.922
15:30:45.664102,56.922
15:30:45.723920,57.786
15:30:45.742930,58.65
15:30:45.754044,58.65
15:30:45.775662,59.515
15:30:45.794202,60.379
15:30:45.810208,61.243
15:30:45.845838,62.107
15:30:45.859222,62.107
15:30:45.873391,62.972
15:30:45.887909,62.972
15:30:45.904667,62.972
15:30:45.944129,62.972
15:30:45.969699,62.972
15:30:45.985252,62.972
15:30:45.998134,62.107
15:30:46.104531,61.243
15:30:46.199836,59.515
15:30:46.227819,59.515
15:30:46.279256,58.65
15:30:46.295142,58.65
15:30:46.309294,58.65
15:30:46.324439,58.65
15:30:46.339628,58.65
15:30:46.355120,58.65
15:30:46.380982,57.786
15:30:46.402065,57.786
15:30:46.416984,57.786
15:30:46.432492,57.786
15:30:46.450512,57.786
15:30:46.465022,57.786
15:30:46.480127,57.786
15:30:46.499254,57.786
15:30:46.511762,57.786
15:30:46.526996,58.65
15:30:46.542017,57.786
15:30:46.559976,58.65
15:30:46.572442,58.65
15:30:46.591515,58.65
15:30:46.622589,59.515
15:30:46.636827,59.515
15:30:46.685276,58.65
15:30:46.698956,59.515
15:30:46.714340,59.515
15:30:46.738056,58.65
15:30:46.761935,58.65
15:30:46.777881,58.65
15:30:46.810814,58.65
15:30:46.855547,58.65
15:30:46.927000,60.379
15:30:46.951639,61.243
15:30:46.965949,61.243
15:30:46.984678,62.107
15:30:46.999883,62.107
15:30:47.013462,62.107
15:30:47.033471,62.972
15:30:47.055352,62.972
15:30:47.076010,62.107
15:30:47.091530,62.972
15:30:47.106895,62.972
15:30:47.121346,62.972
15:30:47.137077,62.972
15:30:47.168344,62.972
15:30:47.183794,62.972
15:30:47.198787,62.972
15:30:47.211306,62.107
15:30:47.229825,62.107
15:30:47.250054,62.107
15:30:47.262037,62.107
15:30:47.275008,61.243
15:30:47.289936,61.243
15:30:47.305439,61.243
15:30:47.321114,60.379
15:30:47.336245,60.379
15:30:47.351902,60.379
15:30:47.367113,60.379
15:30:47.386482,60.379
15:30:47.422834,60.379
15:30:47.450063,60.379
15:30:47.462364,60.379
15:30:47.478392,60.379
15:30:47.497100,59.515
15:30:47.539658,60.379
15:30:47.554528,60.379
15:30:47.569723,59.515
15:30:47.598277,60.379
15:30:47.617603,60.379
15:30:47.633638,60.379
15:30:47.660164,61.243
15:30:47.681679,61.243
15:30:47.713262,61.243
15:30:47.725828,61.243
15:30:47.744840,61.243
15:30:47.766388,60.379
15:30:47.795250,60.379
15:30:47.817984,60.379
15:30:47.832987,60.379
15:30:47.849788,60.379
15:30:47.865315,60.379
15:30:47.879336,60.379
15:30:47.899895,60.379
15:30:47.925037,60.379
15:30:47.952025,59.515
15:30:47.976574,59.515
15:30:47.991794,59.515
15:30:48.010359,59.515
15:30:48.021858,59.515
15:30:48.046133,59.515
15:30:48.080735,59.515
15:30:48.100815,59.515
15:30:48.114378,59.515
15:30:48.130378,59.515
15:30:48.150955,59.515
15:30:48.164924,59.515
15:30:48.187205,59.515
15:30:48.213747,60.379
15:30:48.225773,60.379
15:30:48.246311,61.243
15:30:48.271053,61.243
15:30:48.306923,61.243
15:30:48.368163,60.379
15:30:48.395034,59.515
15:30:48.410269,59.515
15:30:48.426789,58.65
15:30:48.441817,58.65
15:30:48.457321,58.65
15:30:48.471974,57.786
15:30:48.491997,57.786
15:30:48.503923,58.65
15:30:48.518534,57.786
15:30:48.535505,58.65
15:30:48.551253,57.786
15:30:48.566988,58.65
15:30:48.582156,58.65
15:30:48.602865,58.65
15:30:48.646772,58.65
15:30:48.665788,58.65
15:30:48.691645,58.65
15:30:48.705958,58.65
15:30:48.720649,58.65
15:30:48.748832,58.65
15:30:48.768462,58.65
15:30:48.784470,58.65
15:30:48.798521,59.515
15:30:48.848473,58.65
15:30:48.950076,59.515
15:30:49.003350,59.515
15:30:49.041516,60.379
15:30:49.062286,60.379
15:30:49.082269,60.379
15:30:49.093776,60.379
15:30:49.115839,60.379
15:30:49.138385,60.379
15:30:49.156913,60.379
15:30:49.173452,60.379
15:30:49.193983,60.379
15:30:49.214019,59.515
15:30:49.235516,59.515
15:30:49.250495,59.515
15:30:49.302993,57.786
15:30:49.323497,58.65
15:30:49.344603,58.65
15:30:49.356119,58.65
15:30:49.392475,57.786
15:30:49.406722,57.786
15:30:49.442489,57.786
15:30:49.464047,57.786
15:30:49.486686,57.786
15:30:49.514806,58.65
15:30:49.535810,59.515
15:30:49.550360,59.515
15:30:49.578023,58.65
15:30:49.605232,58.65
15:30:49.617747,58.65
15:30:49.639783,59.515
15:30:49.654318,59.515
15:30:49.667312,59.515
15:30:49.689163,59.515
15:30:49.705667,59.515
15:30:49.720848,59.515
15:30:49.736172,59.515
15:30:49.780617,59.515
15:30:49.817167,59.515
15:30:49.843180,60.379
15:30:49.859976,59.515
15:30:49.880014,60.379
15:30:49.894261,60.379
15:30:49.907237,60.379
15:30:49.921920,59.515
15:30:49.938142,59.515
15:30:49.953969,59.515
15:30:49.969659,59.515
15:30:49.984678,59.515
15:30:50.000441,60.379
15:30:50.018891,60.379
15:30:50.033890,60.379
15:30:50.046746,61.243
15:30:50.094340,61.243
15:30:50.112894,61.243
15:30:50.130944,62.107
15:30:50.144974,62.107
15:30:50.165337,62.107
15:30:50.179431,62.107
15:30:50.202031,62.107
15:30:50.218397,62.107
15:30:50.233806,62.107
15:30:50.248705,61.243
15:30:50.265203,62.107
15:30:50.283762,61.243
15:30:50.302668,61.243
15:30:50.322219,61.243
15:30:50.344244,61.243
15:30:50.359234,60.379
15:30:50.373819,60.379
15:30:50.388801,60.379
15:30:50.409573,60.379
15:30:50.419839,60.379
15:30:50.435903,60.379
15:30:50.452288,60.379
15:30:50.463229,60.379
15:30:50.485456,60.379
15:30:50.497951,60.379
15:30:50.513631,60.379
15:30:50.524698,60.379
15:30:50.546603,60.379
15:30:50.566255,60.379
15:30:50.582259,59.515
15:30:50.601586,59.515
15:30:50.623390,59.515
15:30:50.634139,59.515
15:30:50.655192,59.515
15:30:50.669650,59.515
15:30:50.684656,59.515
15:30:50.700589,60.379
15:30:50.715271,61.243
15:30:50.750975,61.243
15:30:50.763033,61.243
15:30:50.776927,61.243
15:30:50.792700,61.243
15:30:50.808541,61.243
15:30:50.820053,61.243
15:30:50.839409,61.243
15:30:50.855602,61.243
15:30:50.871156,60.379
15:30:50.884438,60.379
15:30:50.896195,60.379
15:30:50.917068,59.515
15:30:50.929917,59.515
15:30:50.949783,59.515
15:30:50.962072,59.515
15:30:50.994397,59.515
15:30:51.027483,60.379
15:30:51.041473,59.515
15:30:51.066018,60.379
15:30:51.085176,60.379
15:30:51.105026,59.515
15:30:51.122811,60.379
15:30:51.148873,59.515
15:30:51.171127,59.515
15:30:51.183521,59.515
15:30:51.200763,59.515
15:30:51.214311,59.515
15:30:51.232361,59.515
15:30:51.244357,59.515
15:30:51.255865,59.515
15:30:51.280940,58.65
15:30:51.323522,58.65
15:30:51.344554,58.65
15:30:51.368451,58.65
15:30:51.383808,58.65
15:30:51.399857,58.65
15:30:51.414885,59.515
15:30:51.446901,59.515
15:30:51.462605,59.515
15:30:51.506995,60.379
15:30:51.589793,59.515
15:30:51.631887,61.243
15:30:51.645892,61.243
15:30:51.666542,61.243
15:30:51.681126,61.243
15:30:51.697625,61.243
15:30:51.708874,61.243
15:30:51.727701,61.243
15:30:51.743314,60.379
15:30:51.763685,60.379
15:30:51.773977,60.379
15:30:51.815434,61.243
15:30:51.848394,61.243
15:30:51.867457,61.243
15:30:51.884187,60.379
15:30:51.899908,60.379
15:30:51.914303,60.379
15:30:51.930362,60.379
15:30:51.947479,59.515
15:30:51.963739,59.515
15:30:51.976746,60.379
15:30:51.994283,60.379
15:30:52.031421,60.379
15:30:52.057985,61.243
15:30:52.071513,61.243
15:30:52.086521,60.379
15:30:52.102364,60.379
15:30:52.117912,60.379
15:30:52.136934,60.379
15:30:52.151938,60.379
15:30:52.165023,59.515
15:30:52.181064,59.515
15:30:52.198167,59.515
15:30:52.213461,58.65
15:30:52.228443,59.515
15:30:52.243452,59.515
15:30:52.258850,59.515
15:30:52.274112,59.515
15:30:52.290652,59.515
15:30:52.305818,59.515
15:30:52.320196,58.65
15:30:52.339231,59.515
15:30:52.352861,59.515
15:30:52.367960,59.515
15:30:52.383987,59.515
15:30:52.407572,60.379
15:30:52.430136,60.379
15:30:52.446952,60.379
15:30:52.463772,60.379
15:30:52.485752,60.379
15:30:52.511839,61.243
15:30:52.535892,60.379
15:30:52.566535,60.379
15:30:52.590617,61.243
15:30:52.602735,61.243
15:30:52.620324,61.243
15:30:52.652561,61.243
15:30:52.676677,61.243
15:30:52.714322,60.379
15:30:52.729308,61.243
15:30:52.743314,61.243
15:30:52.759065,61.243
15:30:52.774942,61.243
15:30:52.809272,61.243
15:30:52.821818,61.243
15:30:52.833878,61.243
15:30:52.852896,61.243
15:30:52.871590,60.379
15:30:52.889620,60.379
15:30:52.930226,60.379
15:30:52.957304,60.379
15:30:52.980305,61.243
15:30:53.009419,61.243
15:30:53.045842,60.379
15:30:53.059282,60.379
15:30:53.071314,60.379
15:30:53.087341,60.379
15:30:53.141016,60.379
15:30:53.182673,60.379
15:30:53.202725,60.379
15:30:53.234396,60.379
15:30:53.261918,60.379
15:30:53.273524,60.379
15:30:53.288693,60.379
15:30:53.307933,60.379
15:30:53.320447,60.379
15:30:53.340467,60.379
15:30:53.351943,60.379
15:30:53.373989,60.379
15:30:53.405987,60.379
15:30:53.432560,60.379
15:30:53.444558,59.515
15:30:53.460898,59.515
15:30:53.474766,60.379
15:30:53.499066,59.515
15:30:53.521803,59.515
15:30:53.543827,59.515
15:30:53.567638,59.515
15:30:53.585667,59.515
15:30:53.636154,59.515
15:30:53.664623,58.65
15:30:53.679648,59.515
15:30:53.693170,58.65
15:30:53.708947,58.65
15:30:53.726413,58.65
15:30:53.741161,58.65
15:30:53.757372,58.65
15:30:53.771577,58.65
15:30:53.788581,57.786
15:30:53.803495,57.786
15:30:53.821749,57.786
15:30:53.833776,57.786
15:30:53.851286,57.786
