Timestamp,Fuerza_N
12:04:05.112780,64.89
12:04:05.125907,64.026
12:04:05.140816,64.89
12:04:05.156822,64.89
12:04:05.174334,64.026
12:04:05.188873,64.89
12:04:05.292274,65.755
12:04:05.307794,65.755
12:04:05.329302,65.755
12:04:05.344856,65.755
12:04:05.364847,65.755
12:04:05.382345,65.755
12:04:05.412943,65.755
12:04:05.441715,65.755
12:04:05.477251,65.755
12:04:05.497158,65.755
12:04:05.525276,65.755
12:04:05.545821,65.755
12:04:05.559848,65.755
12:04:05.580376,64.89
12:04:05.597032,64.89
12:04:05.623403,64.89
12:04:05.641972,64.89
12:04:05.656963,64.026
12:04:05.673117,64.026
12:04:05.688355,64.026
12:04:05.702852,64.026
12:04:05.735803,63.162
12:04:05.749945,63.162
12:04:05.810085,63.162
12:04:05.871334,62.298
12:04:05.906087,63.162
12:04:05.944102,63.162
12:04:05.968322,64.026
12:04:05.990441,64.026
12:04:06.013249,64.026
12:04:06.030381,64.89
12:04:06.043966,64.89
12:04:06.059650,64.89
12:04:06.093229,65.755
12:04:06.106747,67.483
12:04:06.143181,67.483
12:04:06.167632,68.348
12:04:06.182754,68.348
12:04:06.198477,66.619
12:04:06.215295,66.619
12:04:06.230585,66.619
12:04:06.254198,65.755
12:04:06.281753,64.89
12:04:06.293282,64.026
12:04:06.314807,64.026
12:04:06.339756,62.298
12:04:06.357596,62.298
12:04:06.371665,61.433
12:04:06.387026,62.298
12:04:06.402372,61.433
12:04:06.417229,61.433
12:04:06.433273,61.433
12:04:06.447643,61.433
12:04:06.463660,60.569
12:04:06.480648,60.569
12:04:06.505476,59.705
12:04:06.533634,58.84
12:04:06.571711,57.112
12:04:06.590768,57.112
12:04:06.605885,57.112
12:04:06.621917,57.976
12:04:06.636534,57.976
12:04:06.652494,58.84
12:04:06.668375,59.705
12:04:06.683563,59.705
12:04:06.725455,60.569
12:04:06.751810,62.298
12:04:06.763822,63.162
12:04:06.792894,65.755
12:04:06.807190,66.619
12:04:06.822231,67.483
12:04:06.840573,67.483
12:04:06.852989,67.483
12:04:06.868409,67.483
12:04:06.883650,67.483
12:04:06.900057,67.483
12:04:06.921096,66.619
12:04:06.960661,66.619
12:04:06.984097,66.619
12:04:07.011244,65.755
12:04:07.036314,64.89
12:04:07.054313,64.026
12:04:07.071205,64.026
12:04:07.083495,64.026
12:04:07.096544,63.162
12:04:07.119139,62.298
12:04:07.134351,62.298
12:04:07.152421,62.298
12:04:07.167222,62.298
12:04:07.182260,62.298
12:04:07.197756,62.298
12:04:07.213725,61.433
12:04:07.229631,60.569
12:04:07.243975,60.569
12:04:07.261035,58.84
12:04:07.280557,58.84
12:04:07.300794,57.976
12:04:07.316317,57.976
12:04:07.344900,57.112
12:04:07.369094,57.112
12:04:07.384248,56.248
12:04:07.401240,57.112
12:04:07.412759,57.976
12:04:07.433286,57.976
12:04:07.461232,57.976
12:04:07.481739,57.976
12:04:07.495726,57.976
12:04:07.510163,57.976
12:04:07.524826,57.976
12:04:07.552389,59.705
12:04:07.575750,59.705
12:04:07.600911,60.569
12:04:07.623627,61.433
12:04:07.649296,62.298
12:04:07.677486,63.162
12:04:07.689120,63.162
12:04:07.707980,63.162
12:04:07.723695,62.298
12:04:07.739887,62.298
12:04:07.754870,62.298
12:04:07.772108,62.298
12:04:07.785589,62.298
12:04:07.802984,62.298
12:04:07.817431,62.298
12:04:07.832984,62.298
12:04:07.853884,62.298
12:04:07.870407,62.298
12:04:07.905388,63.162
12:04:07.927604,64.026
12:04:07.946191,64.026
12:04:07.960753,64.026
12:04:07.973108,64.026
12:04:07.988479,64.89
12:04:08.006261,64.89
12:04:08.019578,65.755
12:04:08.035151,64.89
12:04:08.050785,65.755
12:04:08.070696,65.755
12:04:08.085650,65.755
12:04:08.097158,65.755
12:04:08.113134,65.755
12:04:08.128680,66.619
12:04:08.143741,66.619
12:04:08.162988,66.619
12:04:08.185041,66.619
12:04:08.207896,65.755
12:04:08.221258,65.755
12:04:08.236966,64.026
12:04:08.252217,64.026
12:04:08.275010,64.026
12:04:08.297553,64.026
12:04:08.320323,63.162
12:04:08.333009,63.162
12:04:08.348030,63.162
12:04:08.363534,63.162
12:04:08.384041,63.162
12:04:08.409875,63.162
12:04:08.423576,63.162
12:04:08.436276,63.162
12:04:08.509164,63.162
12:04:08.577989,64.026
12:04:08.600709,64.026
12:04:08.614224,64.026
12:04:08.641233,64.89
12:04:08.661236,64.89
12:04:08.687078,64.89
12:04:08.702604,64.89
12:04:08.729987,63.162
12:04:08.753705,63.162
